id,time(utc timestamp),amount(usd),price,side
3257.0,1617355901474000.0,500.0,60828.6633,asks
3258.0,1617355901474000.0,9500.0,60829.1634,asks
3259.0,1617355902985000.0,510.0,60828.6633,asks
3260.0,1617355902985000.0,9490.0,60829.1634,asks
3261.0,1617355903986000.0,2000.0,60818.1612,asks
3262.0,1617355903986000.0,500.0,60828.6633,asks
3263.0,1617355903986000.0,10.0,60833.6643,asks
3264.0,1617355903986000.0,7490.0,60834.1644,asks
3265.0,1617355905009000.0,2000.0,60818.1612,asks
3266.0,1617355905009000.0,400.0,60828.6633,asks
3267.0,1617355905009000.0,10.0,60833.6643,asks
3268.0,1617355905009000.0,7590.0,60834.1644,asks
3269.0,1617355906029000.0,400.0,60828.6633,asks
3270.0,1617355906029000.0,9600.0,60834.1644,asks
3271.0,1617355907287000.0,400.0,60828.6633,asks
3272.0,1617355907287000.0,10.0,60833.6643,asks
3273.0,1617355907287000.0,9590.0,60834.1644,asks
3274.0,1617355908346000.0,400.0,60828.6633,asks
3275.0,1617355908346000.0,9600.0,60834.1644,asks
3276.0,1617355909524000.0,410.0,60828.6633,asks
3277.0,1617355909524000.0,9590.0,60829.1634,asks
3278.0,1617355910581000.0,2000.0,60825.1626,asks
3279.0,1617355910581000.0,400.0,60828.6633,asks
3280.0,1617355910581000.0,7600.0,60834.1644,asks
3281.0,1617355911985000.0,2000.0,60825.1626,asks
3282.0,1617355911985000.0,8000.0,60825.6627,asks
3283.0,1617355912998000.0,500.0,60828.6633,asks
3284.0,1617355912998000.0,9500.0,60829.1634,asks
3285.0,1617355914095000.0,500.0,60828.6633,asks
3286.0,1617355914095000.0,10.0,60833.6643,asks
3287.0,1617355914095000.0,9490.0,60834.1644,asks
3288.0,1617355915167000.0,500.0,60828.6633,asks
3289.0,1617355915167000.0,10.0,60833.6643,asks
3290.0,1617355915167000.0,9490.0,60834.1644,asks
3291.0,1617355916188000.0,500.0,60833.6643,asks
3292.0,1617355916188000.0,10.0,60836.6649,asks
3293.0,1617355916188000.0,9490.0,60837.165,asks
3294.0,1617355917346000.0,500.0,60833.6643,asks
3295.0,1617355917346000.0,2000.0,60850.6677,asks
3296.0,1617355917346000.0,6000.0,60860.1696,asks
3297.0,1617355917346000.0,1500.0,60867.171,asks
3298.0,1617355918581000.0,500.0,60833.6643,asks
3299.0,1617355918581000.0,2000.0,60850.6677,asks
3300.0,1617355918581000.0,10.0,60859.6695,asks
3301.0,1617355918581000.0,6000.0,60860.1696,asks
3302.0,1617355918581000.0,1490.0,60867.171,asks
3303.0,1617355919588000.0,510.0,60833.6643,asks
3304.0,1617355919588000.0,9490.0,60834.1644,asks
3305.0,1617355920597000.0,500.0,60833.6643,asks
3306.0,1617355920597000.0,9500.0,60834.1644,asks
3307.0,1617355921660000.0,2500.0,60850.6677,asks
3308.0,1617355921660000.0,6000.0,60860.1696,asks
3309.0,1617355921660000.0,1500.0,60867.171,asks
3310.0,1617355922996000.0,2500.0,60850.6677,asks
3311.0,1617355922996000.0,7500.0,60851.1678,asks
3312.0,1617355924012000.0,2500.0,60850.6677,asks
3313.0,1617355924012000.0,7500.0,60867.171,asks
3314.0,1617355925389000.0,500.0,60850.6677,asks
3315.0,1617355925389000.0,2000.0,60864.1704,asks
3316.0,1617355925389000.0,7500.0,60867.171,asks
3317.0,1617355926579000.0,500.0,60850.6677,asks
3318.0,1617355926579000.0,9500.0,60851.1678,asks
3319.0,1617355927932000.0,2500.0,60864.1704,asks
3320.0,1617355927932000.0,7500.0,60867.171,asks
3321.0,1617355929019000.0,2500.0,60864.1704,asks
3322.0,1617355929019000.0,7500.0,60864.6705,asks
3323.0,1617355930071000.0,2000.0,60863.1702,asks
3324.0,1617355930071000.0,500.0,60864.1704,asks
3325.0,1617355930071000.0,7500.0,60867.171,asks
3326.0,1617355931120000.0,2000.0,60863.1702,asks
3327.0,1617355931120000.0,500.0,60864.1704,asks
3328.0,1617355931120000.0,7500.0,60867.171,asks
3329.0,1617355932677000.0,2000.0,60863.1702,asks
3330.0,1617355932677000.0,8000.0,60863.6703,asks
3331.0,1617355933688000.0,2500.0,60863.1702,asks
3332.0,1617355933688000.0,7500.0,60863.6703,asks
3333.0,1617355934691000.0,2500.0,60863.1702,asks
3334.0,1617355934691000.0,7500.0,60863.6703,asks
3335.0,1617355935692000.0,2500.0,60863.1702,asks
3336.0,1617355935692000.0,6000.0,60876.6729,asks
3337.0,1617355935692000.0,1500.0,60884.6745,asks
3338.0,1617355936722000.0,2500.0,60863.1702,asks
3339.0,1617355936722000.0,6000.0,60876.6729,asks
3340.0,1617355936722000.0,1500.0,60884.6745,asks
3341.0,1617355937819000.0,2500.0,60863.1702,asks
3342.0,1617355937819000.0,7500.0,60863.6703,asks
3343.0,1617355939728000.0,2500.0,60863.1702,asks
3344.0,1617355939728000.0,7500.0,60863.6703,asks
3345.0,1617355940737000.0,500.0,60863.1702,asks
3346.0,1617355940737000.0,9500.0,60863.6703,asks
3347.0,1617355942751000.0,500.0,60863.1702,asks
3348.0,1617355942751000.0,9500.0,60863.6703,asks
3349.0,1617355944117000.0,500.0,60863.1702,asks
3350.0,1617355944117000.0,2000.0,60892.6761,asks
3351.0,1617355944117000.0,7500.0,60899.6775,asks
3352.0,1617355945799000.0,10000.0,60863.6703,asks
3353.0,1617355947382000.0,2000.0,60892.6761,asks
3354.0,1617355947382000.0,8000.0,60893.1762,asks
3355.0,1617355948503000.0,2000.0,60892.6761,asks
3356.0,1617355948503000.0,8000.0,60899.6775,asks
3357.0,1617355950372000.0,2000.0,60892.6761,asks
3358.0,1617355950372000.0,8000.0,60899.6775,asks
3359.0,1617355951493000.0,2000.0,60892.6761,asks
3360.0,1617355951493000.0,6000.0,60901.6779,asks
3361.0,1617355951493000.0,2000.0,60915.1806,asks
3362.0,1617355953854000.0,2000.0,60892.6761,asks
3363.0,1617355953854000.0,8000.0,60893.1762,asks
3364.0,1617355956890000.0,2000.0,60892.6761,asks
3365.0,1617355956890000.0,8000.0,60893.1762,asks
3366.0,1617355959894000.0,2000.0,60892.6761,asks
3367.0,1617355959894000.0,6000.0,60901.6779,asks
3368.0,1617355959894000.0,2000.0,60915.1806,asks
3369.0,1617355961031000.0,2000.0,60892.6761,asks
3370.0,1617355961031000.0,6000.0,60913.6803,asks
3371.0,1617355961031000.0,2000.0,60915.1806,asks
3372.0,1617355962392000.0,2000.0,60892.6761,asks
3373.0,1617355962392000.0,8000.0,60893.1762,asks
3374.0,1617355963599000.0,2000.0,60914.6805,asks
3375.0,1617355963599000.0,6000.0,60915.6807,asks
3376.0,1617355963599000.0,2000.0,60921.1818,asks
3377.0,1617355965358000.0,2000.0,60914.6805,asks
3378.0,1617355965358000.0,6000.0,60927.6831,asks
3379.0,1617355965358000.0,2000.0,60941.6859,asks
3380.0,1617355966370000.0,2000.0,60914.6805,asks
3381.0,1617355966370000.0,8000.0,60920.1816,asks
3382.0,1617355967374000.0,2060.0,60914.6805,asks
3383.0,1617355967374000.0,7940.0,60915.1806,asks
3384.0,1617355968430000.0,2000.0,60902.178,asks
3385.0,1617355968430000.0,60.0,60919.6815,asks
3386.0,1617355968430000.0,7940.0,60920.1816,asks
3387.0,1617355969949000.0,4690.0,60902.178,asks
3388.0,1617355969949000.0,5310.0,60902.6781,asks
3389.0,1617355971592000.0,4630.0,60902.178,asks
3390.0,1617355971592000.0,560.0,60915.1806,asks
3391.0,1617355971592000.0,4810.0,60915.6807,asks
3392.0,1617355972966000.0,4630.0,60902.178,asks
3393.0,1617355972966000.0,5370.0,60902.6781,asks
3394.0,1617355973996000.0,2000.0,60902.178,asks
3395.0,1617355973996000.0,560.0,60915.1806,asks
3396.0,1617355973996000.0,6000.0,60915.6807,asks
3397.0,1617355973996000.0,1440.0,60920.1816,asks
3398.0,1617355974999000.0,10000.0,60888.6753,asks
3399.0,1617355976148000.0,2000.0,60889.6755,asks
3400.0,1617355976148000.0,60.0,60901.1778,asks
3401.0,1617355976148000.0,6000.0,60901.6779,asks
3402.0,1617355976148000.0,1940.0,60905.1786,asks
3403.0,1617355977498000.0,2500.0,60889.6755,asks
3404.0,1617355977498000.0,60.0,60901.1778,asks
3405.0,1617355977498000.0,6000.0,60901.6779,asks
3406.0,1617355977498000.0,1440.0,60905.1786,asks
3407.0,1617355978600000.0,2500.0,60889.6755,asks
3408.0,1617355978600000.0,60.0,60901.1778,asks
3409.0,1617355978600000.0,6000.0,60901.6779,asks
3410.0,1617355978600000.0,1440.0,60905.1786,asks
3411.0,1617355981145000.0,560.0,60889.6755,asks
3412.0,1617355981145000.0,9440.0,60890.1756,asks
3413.0,1617355982828000.0,820.0,60889.6755,asks
3414.0,1617355982828000.0,9180.0,60890.1756,asks
3415.0,1617355984998000.0,500.0,60889.6755,asks
3416.0,1617355984998000.0,2000.0,60891.1758,asks
3417.0,1617355984998000.0,6000.0,60899.6775,asks
3418.0,1617355984998000.0,1500.0,60905.1786,asks
3419.0,1617355986051000.0,500.0,60889.6755,asks
3420.0,1617355986051000.0,9500.0,60890.1756,asks
3421.0,1617355987070000.0,500.0,60889.6755,asks
3422.0,1617355987070000.0,9500.0,60890.1756,asks
3423.0,1617355988869000.0,820.0,60889.6755,asks
3424.0,1617355988869000.0,9180.0,60890.1756,asks
3425.0,1617355990285000.0,820.0,60889.6755,asks
3426.0,1617355990285000.0,9180.0,60890.1756,asks
3427.0,1617355991376000.0,10000.0,60877.173,asks
3428.0,1617355992549000.0,320.0,60871.6719,asks
3429.0,1617355992549000.0,9680.0,60872.172,asks
3430.0,1617355993741000.0,320.0,60876.6729,asks
3431.0,1617355993741000.0,9680.0,60877.173,asks
3432.0,1617355994930000.0,10000.0,60877.173,asks
3433.0,1617355995960000.0,10000.0,60877.173,asks
3434.0,1617355997073000.0,10000.0,60877.173,asks
3435.0,1617355998398000.0,20.0,60876.6729,asks
3436.0,1617355998398000.0,9980.0,60877.173,asks
3437.0,1617355999892000.0,2000.0,60865.1706,asks
3438.0,1617355999892000.0,8000.0,60877.173,asks
3439.0,1617356000987000.0,20.0,60876.6729,asks
3440.0,1617356000987000.0,9980.0,60877.173,asks
3441.0,1617356002041000.0,20.0,60876.6729,asks
3442.0,1617356002041000.0,9980.0,60877.173,asks
3443.0,1617356003096000.0,20.0,60876.6729,asks
3444.0,1617356003096000.0,9980.0,60877.173,asks
3445.0,1617356004175000.0,20.0,60876.6729,asks
3446.0,1617356004175000.0,9980.0,60877.173,asks
3447.0,1617356005342000.0,10000.0,60877.173,asks
3448.0,1617356006492000.0,2000.0,60890.6757,asks
3449.0,1617356006492000.0,6000.0,60899.1774,asks
3450.0,1617356006492000.0,2000.0,60905.1786,asks
3451.0,1617356007496000.0,2000.0,60890.6757,asks
3452.0,1617356007496000.0,20.0,60898.6773,asks
3453.0,1617356007496000.0,6000.0,60899.1774,asks
3454.0,1617356007496000.0,1980.0,60905.1786,asks
3455.0,1617356008498000.0,2000.0,60905.1786,asks
3456.0,1617356008498000.0,8000.0,60911.1798,asks
3457.0,1617356009580000.0,2000.0,60905.1786,asks
3458.0,1617356009580000.0,20.0,60910.6797,asks
3459.0,1617356009580000.0,7980.0,60911.1798,asks
3460.0,1617356010615000.0,2000.0,60905.1786,asks
3461.0,1617356010615000.0,20.0,60910.6797,asks
3462.0,1617356010615000.0,6000.0,60911.1798,asks
3463.0,1617356010615000.0,1980.0,60915.6807,asks
3464.0,1617356011682000.0,2000.0,60905.1786,asks
3465.0,1617356011682000.0,6000.0,60911.1798,asks
3466.0,1617356011682000.0,2000.0,60915.6807,asks
3467.0,1617356012706000.0,2000.0,60905.1786,asks
3468.0,1617356012706000.0,6000.0,60911.1798,asks
3469.0,1617356012706000.0,2000.0,60924.6825,asks
3470.0,1617356013842000.0,2000.0,60905.1786,asks
3471.0,1617356013842000.0,8000.0,60905.6787,asks
3472.0,1617356014928000.0,2000.0,60905.1786,asks
3473.0,1617356014928000.0,6000.0,60911.1798,asks
3474.0,1617356014928000.0,2000.0,60924.6825,asks
3475.0,1617356016037000.0,2000.0,60905.1786,asks
3476.0,1617356016037000.0,6000.0,60911.1798,asks
3477.0,1617356016037000.0,2000.0,60924.6825,asks
3478.0,1617356017271000.0,2000.0,60905.1786,asks
3479.0,1617356017271000.0,8000.0,60905.6787,asks
3480.0,1617356018571000.0,2000.0,60905.1786,asks
3481.0,1617356018571000.0,8000.0,60905.6787,asks
3482.0,1617356019719000.0,2000.0,60905.1786,asks
3483.0,1617356019719000.0,8000.0,60905.6787,asks
3484.0,1617356021342000.0,10000.0,60888.6753,asks
3485.0,1617356022697000.0,10000.0,60888.6753,asks
3486.0,1617356023767000.0,10000.0,60888.6753,asks
3487.0,1617356025372000.0,10000.0,60888.6753,asks
3488.0,1617356026693000.0,10000.0,60888.6753,asks
3489.0,1617356029038000.0,10000.0,60888.6753,asks
3490.0,1617356030183000.0,10000.0,60888.6753,asks
3491.0,1617356031368000.0,10000.0,60888.6753,asks
3492.0,1617356032375000.0,10000.0,60888.6753,asks
3493.0,1617356033380000.0,10000.0,60888.6753,asks
3494.0,1617356034389000.0,10000.0,60888.6753,asks
3495.0,1617356035398000.0,3990.0,60879.1734,asks
3496.0,1617356035398000.0,6010.0,60879.6735,asks
3497.0,1617356036402000.0,1990.0,60879.1734,asks
3498.0,1617356036402000.0,8010.0,60879.6735,asks
3499.0,1617356037479000.0,2490.0,60879.1734,asks
3500.0,1617356037479000.0,2000.0,60879.6735,asks
3501.0,1617356037479000.0,5510.0,60885.1746,asks
3502.0,1617356038855000.0,2490.0,60879.1734,asks
3503.0,1617356038855000.0,2000.0,60879.6735,asks
3504.0,1617356038855000.0,5510.0,60885.1746,asks
3505.0,1617356040293000.0,2490.0,60879.1734,asks
3506.0,1617356040293000.0,7510.0,60879.6735,asks
3507.0,1617356041437000.0,500.0,60879.1734,asks
3508.0,1617356041437000.0,9500.0,60879.6735,asks
3509.0,1617356042447000.0,500.0,60879.1734,asks
3510.0,1617356042447000.0,9500.0,60879.6735,asks
3511.0,1617356043449000.0,2080.0,60879.6735,asks
3512.0,1617356043449000.0,7920.0,60880.1736,asks
3513.0,1617356044454000.0,2000.0,60879.6735,asks
3514.0,1617356044454000.0,8000.0,60880.1736,asks
3515.0,1617356045470000.0,2080.0,60879.6735,asks
3516.0,1617356045470000.0,7920.0,60880.1736,asks
3517.0,1617356047198000.0,500.0,60888.1752,asks
3518.0,1617356047198000.0,2000.0,60891.6759,asks
3519.0,1617356047198000.0,6000.0,60897.6771,asks
3520.0,1617356047198000.0,1500.0,60906.6789,asks
3521.0,1617356048207000.0,500.0,60888.1752,asks
3522.0,1617356048207000.0,2000.0,60891.6759,asks
3523.0,1617356048207000.0,80.0,60897.177,asks
3524.0,1617356048207000.0,6000.0,60897.6771,asks
3525.0,1617356048207000.0,1420.0,60907.6791,asks
3526.0,1617356049504000.0,2000.0,60891.6759,asks
3527.0,1617356049504000.0,80.0,60897.177,asks
3528.0,1617356049504000.0,6000.0,60897.6771,asks
3529.0,1617356049504000.0,1920.0,60907.6791,asks
3530.0,1617356050540000.0,2000.0,60891.6759,asks
3531.0,1617356050540000.0,80.0,60897.177,asks
3532.0,1617356050540000.0,6000.0,60897.6771,asks
3533.0,1617356050540000.0,1920.0,60907.6791,asks
3534.0,1617356052229000.0,2000.0,60891.6759,asks
3535.0,1617356052229000.0,80.0,60897.177,asks
3536.0,1617356052229000.0,6000.0,60897.6771,asks
3537.0,1617356052229000.0,1920.0,60907.6791,asks
3538.0,1617356053524000.0,2080.0,60891.6759,asks
3539.0,1617356053524000.0,7920.0,60892.176,asks
3540.0,1617356054696000.0,2080.0,60891.6759,asks
3541.0,1617356054696000.0,7920.0,60892.176,asks
3542.0,1617356055804000.0,2000.0,60891.6759,asks
3543.0,1617356055804000.0,80.0,60897.177,asks
3544.0,1617356055804000.0,6000.0,60897.6771,asks
3545.0,1617356055804000.0,1920.0,60907.6791,asks
3546.0,1617356056838000.0,2000.0,60891.6759,asks
3547.0,1617356056838000.0,8000.0,60892.176,asks
3548.0,1617356057944000.0,2000.0,60891.6759,asks
3549.0,1617356057944000.0,8000.0,60892.176,asks
3550.0,1617356060230000.0,2000.0,60891.6759,asks
3551.0,1617356060230000.0,6000.0,60897.6771,asks
3552.0,1617356060230000.0,2000.0,60907.6791,asks
3553.0,1617356061579000.0,2000.0,60891.6759,asks
3554.0,1617356061579000.0,8000.0,60892.176,asks
3555.0,1617356064383000.0,2000.0,60891.6759,asks
3556.0,1617356064383000.0,8000.0,60892.176,asks
3557.0,1617356065596000.0,2000.0,60891.6759,asks
3558.0,1617356065596000.0,6000.0,60897.6771,asks
3559.0,1617356065596000.0,2000.0,60907.6791,asks
3560.0,1617356067062000.0,2000.0,60891.6759,asks
3561.0,1617356067062000.0,6000.0,60897.6771,asks
3562.0,1617356067062000.0,2000.0,60907.6791,asks
3563.0,1617356068066000.0,2000.0,60891.6759,asks
3564.0,1617356068066000.0,6000.0,60897.6771,asks
3565.0,1617356068066000.0,2000.0,60907.6791,asks
3566.0,1617356069193000.0,2000.0,60891.6759,asks
3567.0,1617356069193000.0,8000.0,60892.176,asks
3568.0,1617356070471000.0,2000.0,60891.6759,asks
3569.0,1617356070471000.0,8000.0,60892.176,asks
3570.0,1617356072086000.0,2200.0,60891.6759,asks
3571.0,1617356072086000.0,6000.0,60897.6771,asks
3572.0,1617356072086000.0,1800.0,60917.6811,asks
3573.0,1617356073397000.0,200.0,60891.6759,asks
3574.0,1617356073397000.0,2000.0,60903.6783,asks
3575.0,1617356073397000.0,6000.0,60909.6795,asks
3576.0,1617356073397000.0,1800.0,60917.6811,asks
3577.0,1617356075067000.0,200.0,60891.6759,asks
3578.0,1617356075067000.0,2000.0,60903.6783,asks
3579.0,1617356075067000.0,6000.0,60909.6795,asks
3580.0,1617356075067000.0,1800.0,60917.6811,asks
3581.0,1617356076380000.0,200.0,60891.6759,asks
3582.0,1617356076380000.0,9800.0,60892.176,asks
3583.0,1617356077441000.0,200.0,60891.6759,asks
3584.0,1617356077441000.0,2000.0,60903.6783,asks
3585.0,1617356077441000.0,6000.0,60909.6795,asks
3586.0,1617356077441000.0,1800.0,60917.6811,asks
3587.0,1617356078672000.0,200.0,60891.6759,asks
3588.0,1617356078672000.0,2000.0,60903.6783,asks
3589.0,1617356078672000.0,6000.0,60909.6795,asks
3590.0,1617356078672000.0,1800.0,60917.6811,asks
3591.0,1617356079698000.0,200.0,60891.6759,asks
3592.0,1617356079698000.0,2000.0,60903.6783,asks
3593.0,1617356079698000.0,6000.0,60909.6795,asks
3594.0,1617356079698000.0,1800.0,60917.6811,asks
3595.0,1617356080709000.0,200.0,60891.6759,asks
3596.0,1617356080709000.0,9800.0,60892.176,asks
3597.0,1617356081716000.0,200.0,60891.6759,asks
3598.0,1617356081716000.0,9800.0,60892.176,asks
3599.0,1617356082892000.0,200.0,60891.6759,asks
3600.0,1617356082892000.0,2000.0,60903.6783,asks
3601.0,1617356082892000.0,6000.0,60909.6795,asks
3602.0,1617356082892000.0,1800.0,60917.6811,asks
3603.0,1617356084071000.0,200.0,60891.6759,asks
3604.0,1617356084071000.0,2000.0,60903.6783,asks
3605.0,1617356084071000.0,6000.0,60909.6795,asks
3606.0,1617356084071000.0,1800.0,60917.6811,asks
3607.0,1617356085298000.0,2000.0,60891.1758,asks
3608.0,1617356085298000.0,200.0,60891.6759,asks
3609.0,1617356085298000.0,7800.0,60892.176,asks
3610.0,1617356087083000.0,200.0,60891.6759,asks
3611.0,1617356087083000.0,2000.0,60903.1782,asks
3612.0,1617356087083000.0,6000.0,60909.6795,asks
3613.0,1617356087083000.0,1800.0,60917.6811,asks
3614.0,1617356088095000.0,2000.0,60891.1758,asks
3615.0,1617356088095000.0,200.0,60891.6759,asks
3616.0,1617356088095000.0,6000.0,60909.6795,asks
3617.0,1617356088095000.0,1800.0,60917.6811,asks
3618.0,1617356089215000.0,2000.0,60891.1758,asks
3619.0,1617356089215000.0,200.0,60891.6759,asks
3620.0,1617356089215000.0,1880.0,60909.1794,asks
3621.0,1617356089215000.0,5920.0,60909.6795,asks
3622.0,1617356090225000.0,2000.0,60891.1758,asks
3623.0,1617356090225000.0,200.0,60891.6759,asks
3624.0,1617356090225000.0,1880.0,60909.1794,asks
3625.0,1617356090225000.0,5920.0,60909.6795,asks
3626.0,1617356091289000.0,200.0,60891.6759,asks
3627.0,1617356091289000.0,1880.0,60909.1794,asks
3628.0,1617356091289000.0,2000.0,60916.6809,asks
3629.0,1617356091289000.0,5920.0,60917.6811,asks
3630.0,1617356093208000.0,2200.0,60916.6809,asks
3631.0,1617356093208000.0,7800.0,60933.6843,asks
3632.0,1617356094354000.0,2200.0,60916.6809,asks
3633.0,1617356094354000.0,7800.0,60917.181,asks
3634.0,1617356096795000.0,200.0,60916.6809,asks
3635.0,1617356096795000.0,2000.0,60928.6833,asks
3636.0,1617356096795000.0,6000.0,60933.6843,asks
3637.0,1617356096795000.0,1800.0,60948.6873,asks
3638.0,1617356097882000.0,200.0,60916.6809,asks
3639.0,1617356097882000.0,2000.0,60941.1858,asks
3640.0,1617356097882000.0,6000.0,60946.1868,asks
3641.0,1617356097882000.0,1800.0,60971.6919,asks
3642.0,1617356098889000.0,2000.0,60941.1858,asks
3643.0,1617356098889000.0,6000.0,60946.1868,asks
3644.0,1617356098889000.0,2000.0,60973.1922,asks
3645.0,1617356100071000.0,2000.0,60941.1858,asks
3646.0,1617356100071000.0,6000.0,60946.1868,asks
3647.0,1617356100071000.0,2000.0,60973.1922,asks
3648.0,1617356101414000.0,2200.0,60941.1858,asks
3649.0,1617356101414000.0,6000.0,60946.1868,asks
3650.0,1617356101414000.0,1800.0,60973.1922,asks
3651.0,1617356102559000.0,2200.0,60941.1858,asks
3652.0,1617356102559000.0,6000.0,60946.1868,asks
3653.0,1617356102559000.0,1800.0,60973.1922,asks
3654.0,1617356103649000.0,2200.0,60941.1858,asks
3655.0,1617356103649000.0,6000.0,60946.1868,asks
3656.0,1617356103649000.0,1800.0,60973.1922,asks
3657.0,1617356105075000.0,2000.0,60941.1858,asks
