id,time(utc timestamp),amount(usd),price,side
517.0,1617354058289000.0,221080.0,60921.1818,asks
518.0,1617354058289000.0,2540.0,60930.6837,asks
519.0,1617354058289000.0,262020.0,60972.192,asks
520.0,1617354059295000.0,3970.0,60869.6715,asks
521.0,1617354059295000.0,161080.0,60870.1716,asks
522.0,1617354059295000.0,2000.0,60878.1732,asks
523.0,1617354059295000.0,6000.0,60884.1744,asks
524.0,1617354059295000.0,100000.0,60885.6747,asks
525.0,1617354059295000.0,2300.0,60906.1788,asks
526.0,1617354059295000.0,8000.0,60913.6803,asks
527.0,1617354059295000.0,221080.0,60921.1818,asks
528.0,1617354059295000.0,2540.0,60930.6837,asks
529.0,1617354059295000.0,262020.0,60972.192,asks
530.0,1617354060299000.0,3970.0,60869.6715,asks
531.0,1617354060299000.0,147390.0,60870.1716,asks
532.0,1617354060299000.0,2000.0,60878.1732,asks
533.0,1617354060299000.0,6000.0,60884.1744,asks
534.0,1617354060299000.0,100000.0,60885.6747,asks
535.0,1617354060299000.0,2300.0,60906.1788,asks
536.0,1617354060299000.0,8000.0,60913.6803,asks
537.0,1617354060299000.0,221080.0,60921.1818,asks
538.0,1617354060299000.0,2540.0,60930.6837,asks
539.0,1617354060299000.0,262020.0,60972.192,asks
540.0,1617354061313000.0,5870.0,60863.6703,asks
541.0,1617354061313000.0,13690.0,60864.1704,asks
542.0,1617354061313000.0,6000.0,60869.6715,asks
543.0,1617354061313000.0,147390.0,60870.1716,asks
544.0,1617354061313000.0,100000.0,60885.6747,asks
545.0,1617354061313000.0,8000.0,60895.6767,asks
546.0,1617354061313000.0,2300.0,60906.1788,asks
547.0,1617354061313000.0,221080.0,60921.1818,asks
548.0,1617354061313000.0,2540.0,60930.6837,asks
549.0,1617354061313000.0,262020.0,60972.192,asks
550.0,1617354062324000.0,5870.0,60863.6703,asks
551.0,1617354062324000.0,13690.0,60864.1704,asks
552.0,1617354062324000.0,6000.0,60869.6715,asks
553.0,1617354062324000.0,147390.0,60870.1716,asks
554.0,1617354062324000.0,100000.0,60885.6747,asks
555.0,1617354062324000.0,8000.0,60895.6767,asks
556.0,1617354062324000.0,2300.0,60906.1788,asks
557.0,1617354062324000.0,221080.0,60921.1818,asks
558.0,1617354062324000.0,2540.0,60930.6837,asks
559.0,1617354062324000.0,262020.0,60972.192,asks
560.0,1617354063725000.0,2000.0,60863.6703,asks
561.0,1617354063725000.0,6000.0,60869.6715,asks
562.0,1617354063725000.0,147390.0,60870.1716,asks
563.0,1617354063725000.0,100000.0,60885.6747,asks
564.0,1617354063725000.0,8000.0,60895.6767,asks
565.0,1617354063725000.0,2300.0,60906.1788,asks
566.0,1617354063725000.0,221080.0,60921.1818,asks
567.0,1617354063725000.0,2540.0,60930.6837,asks
568.0,1617354063725000.0,262020.0,60972.192,asks
569.0,1617354063725000.0,7080.0,60982.6941,asks
570.0,1617354065283000.0,2000.0,60863.6703,asks
571.0,1617354065283000.0,3870.0,60869.1714,asks
572.0,1617354065283000.0,6000.0,60869.6715,asks
573.0,1617354065283000.0,147390.0,60870.1716,asks
574.0,1617354065283000.0,100000.0,60885.6747,asks
575.0,1617354065283000.0,8000.0,60895.6767,asks
576.0,1617354065283000.0,2300.0,60906.1788,asks
577.0,1617354065283000.0,221080.0,60921.1818,asks
578.0,1617354065283000.0,2540.0,60930.6837,asks
579.0,1617354065283000.0,262020.0,60972.192,asks
580.0,1617354066366000.0,2000.0,60863.6703,asks
581.0,1617354066366000.0,3870.0,60869.1714,asks
582.0,1617354066366000.0,6000.0,60869.6715,asks
583.0,1617354066366000.0,147390.0,60870.1716,asks
584.0,1617354066366000.0,1770.0,60880.1736,asks
585.0,1617354066366000.0,100000.0,60885.6747,asks
586.0,1617354066366000.0,8000.0,60895.6767,asks
587.0,1617354066366000.0,2300.0,60906.1788,asks
588.0,1617354066366000.0,221080.0,60921.1818,asks
589.0,1617354066366000.0,2540.0,60930.6837,asks
590.0,1617354067411000.0,5800.0,60863.6703,asks
591.0,1617354067411000.0,13690.0,60864.1704,asks
592.0,1617354067411000.0,6000.0,60869.6715,asks
593.0,1617354067411000.0,147390.0,60870.1716,asks
594.0,1617354067411000.0,1770.0,60880.1736,asks
595.0,1617354067411000.0,100000.0,60885.6747,asks
596.0,1617354067411000.0,8000.0,60895.6767,asks
597.0,1617354067411000.0,2300.0,60906.1788,asks
598.0,1617354067411000.0,221080.0,60921.1818,asks
599.0,1617354067411000.0,2540.0,60930.6837,asks
600.0,1617354068694000.0,3800.0,60853.6683,asks
601.0,1617354068694000.0,100000.0,60854.1684,asks
602.0,1617354068694000.0,2000.0,60863.6703,asks
603.0,1617354068694000.0,6000.0,60869.6715,asks
604.0,1617354068694000.0,147390.0,60870.1716,asks
605.0,1617354068694000.0,1770.0,60880.1736,asks
606.0,1617354068694000.0,8000.0,60895.6767,asks
607.0,1617354068694000.0,2300.0,60906.1788,asks
608.0,1617354068694000.0,221080.0,60921.1818,asks
609.0,1617354068694000.0,2540.0,60930.6837,asks
610.0,1617354070050000.0,2000.0,60863.6703,asks
611.0,1617354070050000.0,3800.0,60869.1714,asks
612.0,1617354070050000.0,6000.0,60869.6715,asks
613.0,1617354070050000.0,147390.0,60870.1716,asks
614.0,1617354070050000.0,8000.0,60895.6767,asks
615.0,1617354070050000.0,100000.0,60905.6787,asks
616.0,1617354070050000.0,221080.0,60921.1818,asks
617.0,1617354070050000.0,2540.0,60930.6837,asks
618.0,1617354070050000.0,16000.0,60964.6905,asks
619.0,1617354070050000.0,262020.0,60972.192,asks
620.0,1617354071383000.0,2000.0,60863.6703,asks
621.0,1617354071383000.0,13690.0,60864.1704,asks
622.0,1617354071383000.0,6000.0,60869.6715,asks
623.0,1617354071383000.0,147390.0,60870.1716,asks
624.0,1617354071383000.0,100000.0,60873.6723,asks
625.0,1617354071383000.0,8000.0,60895.6767,asks
626.0,1617354071383000.0,221080.0,60921.1818,asks
627.0,1617354071383000.0,2540.0,60930.6837,asks
628.0,1617354071383000.0,16000.0,60964.6905,asks
629.0,1617354071383000.0,262020.0,60972.192,asks
630.0,1617354072394000.0,5800.0,60863.6703,asks
631.0,1617354072394000.0,13690.0,60864.1704,asks
632.0,1617354072394000.0,6000.0,60869.6715,asks
633.0,1617354072394000.0,147390.0,60870.1716,asks
634.0,1617354072394000.0,100000.0,60873.6723,asks
635.0,1617354072394000.0,8000.0,60895.6767,asks
636.0,1617354072394000.0,221080.0,60921.1818,asks
637.0,1617354072394000.0,2540.0,60930.6837,asks
638.0,1617354072394000.0,16000.0,60964.6905,asks
639.0,1617354072394000.0,262020.0,60972.192,asks
640.0,1617354073395000.0,2000.0,60863.6703,asks
641.0,1617354073395000.0,13690.0,60864.1704,asks
642.0,1617354073395000.0,3800.0,60869.1714,asks
643.0,1617354073395000.0,6000.0,60869.6715,asks
644.0,1617354073395000.0,147390.0,60870.1716,asks
645.0,1617354073395000.0,100000.0,60873.6723,asks
646.0,1617354073395000.0,8000.0,60895.6767,asks
647.0,1617354073395000.0,221080.0,60921.1818,asks
648.0,1617354073395000.0,2540.0,60930.6837,asks
649.0,1617354073395000.0,16000.0,60964.6905,asks
650.0,1617354074399000.0,2000.0,60867.171,asks
651.0,1617354074399000.0,13690.0,60867.6711,asks
652.0,1617354074399000.0,3800.0,60869.1714,asks
653.0,1617354074399000.0,147390.0,60870.1716,asks
654.0,1617354074399000.0,100000.0,60873.6723,asks
655.0,1617354074399000.0,6000.0,60874.1724,asks
656.0,1617354074399000.0,8000.0,60900.1776,asks
657.0,1617354074399000.0,221080.0,60921.1818,asks
658.0,1617354074399000.0,2540.0,60930.6837,asks
659.0,1617354074399000.0,16000.0,60971.1918,asks
660.0,1617354075411000.0,2000.0,60867.171,asks
661.0,1617354075411000.0,13690.0,60867.6711,asks
662.0,1617354075411000.0,3800.0,60869.6715,asks
663.0,1617354075411000.0,147390.0,60870.1716,asks
664.0,1617354075411000.0,100000.0,60873.6723,asks
665.0,1617354075411000.0,6000.0,60874.1724,asks
666.0,1617354075411000.0,8000.0,60900.1776,asks
667.0,1617354075411000.0,221080.0,60921.1818,asks
668.0,1617354075411000.0,2540.0,60930.6837,asks
669.0,1617354075411000.0,16000.0,60971.1918,asks
670.0,1617354076420000.0,2000.0,60867.171,asks
671.0,1617354076420000.0,13690.0,60867.6711,asks
672.0,1617354076420000.0,3800.0,60869.6715,asks
673.0,1617354076420000.0,147390.0,60870.1716,asks
674.0,1617354076420000.0,100000.0,60873.6723,asks
675.0,1617354076420000.0,6000.0,60874.1724,asks
676.0,1617354076420000.0,8000.0,60900.1776,asks
677.0,1617354076420000.0,221080.0,60921.1818,asks
678.0,1617354076420000.0,2540.0,60930.6837,asks
679.0,1617354076420000.0,16000.0,60971.1918,asks
680.0,1617354077421000.0,2000.0,60867.171,asks
681.0,1617354077421000.0,13690.0,60867.6711,asks
682.0,1617354077421000.0,3800.0,60869.6715,asks
683.0,1617354077421000.0,147390.0,60870.1716,asks
684.0,1617354077421000.0,100000.0,60873.6723,asks
685.0,1617354077421000.0,6000.0,60874.1724,asks
686.0,1617354077421000.0,8000.0,60900.1776,asks
687.0,1617354077421000.0,221080.0,60921.1818,asks
688.0,1617354077421000.0,2540.0,60930.6837,asks
689.0,1617354077421000.0,16000.0,60971.1918,asks
690.0,1617354078436000.0,2000.0,60867.171,asks
691.0,1617354078436000.0,13690.0,60867.6711,asks
692.0,1617354078436000.0,3800.0,60869.6715,asks
693.0,1617354078436000.0,147390.0,60870.1716,asks
694.0,1617354078436000.0,100000.0,60873.6723,asks
695.0,1617354078436000.0,6000.0,60874.1724,asks
696.0,1617354078436000.0,8000.0,60900.1776,asks
697.0,1617354078436000.0,221080.0,60921.1818,asks
698.0,1617354078436000.0,2500.0,60958.1892,asks
699.0,1617354078436000.0,16000.0,60971.1918,asks
700.0,1617354079745000.0,2000.0,60867.171,asks
701.0,1617354079745000.0,3800.0,60869.6715,asks
702.0,1617354079745000.0,147390.0,60870.1716,asks
703.0,1617354079745000.0,100000.0,60873.6723,asks
704.0,1617354079745000.0,6000.0,60874.1724,asks
705.0,1617354079745000.0,8000.0,60900.1776,asks
706.0,1617354079745000.0,221080.0,60921.1818,asks
707.0,1617354079745000.0,2500.0,60958.1892,asks
708.0,1617354079745000.0,16000.0,60971.1918,asks
709.0,1617354079745000.0,262020.0,60972.192,asks
710.0,1617354080949000.0,5800.0,60867.171,asks
711.0,1617354080949000.0,13690.0,60867.6711,asks
712.0,1617354080949000.0,147390.0,60870.1716,asks
713.0,1617354080949000.0,100000.0,60873.6723,asks
714.0,1617354080949000.0,6000.0,60874.1724,asks
715.0,1617354080949000.0,8000.0,60900.1776,asks
716.0,1617354080949000.0,221080.0,60921.1818,asks
717.0,1617354080949000.0,2500.0,60958.1892,asks
718.0,1617354080949000.0,262020.0,60972.192,asks
719.0,1617354080949000.0,16000.0,60973.1922,asks
720.0,1617354082253000.0,5910.0,60867.171,asks
721.0,1617354082253000.0,13690.0,60867.6711,asks
722.0,1617354082253000.0,147390.0,60870.1716,asks
723.0,1617354082253000.0,100000.0,60873.6723,asks
724.0,1617354082253000.0,6000.0,60874.1724,asks
725.0,1617354082253000.0,8000.0,60900.1776,asks
726.0,1617354082253000.0,221080.0,60921.1818,asks
727.0,1617354082253000.0,2500.0,60958.1892,asks
728.0,1617354082253000.0,262020.0,60972.192,asks
729.0,1617354082253000.0,16000.0,60973.1922,asks
730.0,1617354083258000.0,5910.0,60867.171,asks
731.0,1617354083258000.0,13690.0,60867.6711,asks
732.0,1617354083258000.0,147390.0,60870.1716,asks
733.0,1617354083258000.0,100000.0,60873.6723,asks
734.0,1617354083258000.0,6000.0,60874.1724,asks
735.0,1617354083258000.0,8000.0,60900.1776,asks
736.0,1617354083258000.0,221080.0,60921.1818,asks
737.0,1617354083258000.0,2500.0,60958.1892,asks
738.0,1617354083258000.0,262020.0,60972.192,asks
739.0,1617354083258000.0,16000.0,60973.1922,asks
740.0,1617354084275000.0,5910.0,60867.171,asks
741.0,1617354084275000.0,13690.0,60867.6711,asks
742.0,1617354084275000.0,147390.0,60870.1716,asks
743.0,1617354084275000.0,100000.0,60873.6723,asks
744.0,1617354084275000.0,6000.0,60874.1724,asks
745.0,1617354084275000.0,8000.0,60900.1776,asks
746.0,1617354084275000.0,221080.0,60921.1818,asks
747.0,1617354084275000.0,2500.0,60958.1892,asks
748.0,1617354084275000.0,262020.0,60972.192,asks
749.0,1617354084275000.0,16000.0,60973.1922,asks
750.0,1617354085278000.0,5910.0,60867.171,asks
751.0,1617354085278000.0,13690.0,60867.6711,asks
752.0,1617354085278000.0,147390.0,60870.1716,asks
753.0,1617354085278000.0,100000.0,60873.6723,asks
754.0,1617354085278000.0,6000.0,60874.1724,asks
755.0,1617354085278000.0,8000.0,60900.1776,asks
756.0,1617354085278000.0,221080.0,60921.1818,asks
757.0,1617354085278000.0,2500.0,60958.1892,asks
758.0,1617354085278000.0,262020.0,60972.192,asks
759.0,1617354085278000.0,16000.0,60973.1922,asks
760.0,1617354086334000.0,2000.0,60867.171,asks
761.0,1617354086334000.0,3910.0,60869.6715,asks
762.0,1617354086334000.0,147390.0,60870.1716,asks
763.0,1617354086334000.0,100000.0,60873.6723,asks
764.0,1617354086334000.0,6000.0,60874.1724,asks
765.0,1617354086334000.0,8000.0,60900.1776,asks
766.0,1617354086334000.0,221080.0,60921.1818,asks
767.0,1617354086334000.0,2500.0,60958.1892,asks
768.0,1617354086334000.0,262020.0,60972.192,asks
769.0,1617354086334000.0,16000.0,60973.1922,asks
770.0,1617354087367000.0,2000.0,60867.171,asks
771.0,1617354087367000.0,147390.0,60870.1716,asks
772.0,1617354087367000.0,100000.0,60873.6723,asks
773.0,1617354087367000.0,6000.0,60874.1724,asks
774.0,1617354087367000.0,8000.0,60900.1776,asks
775.0,1617354087367000.0,221080.0,60921.1818,asks
776.0,1617354087367000.0,1930.0,60933.6843,asks
777.0,1617354087367000.0,2500.0,60958.1892,asks
778.0,1617354087367000.0,262020.0,60972.192,asks
779.0,1617354087367000.0,16000.0,60973.1922,asks
780.0,1617354088371000.0,2000.0,60867.171,asks
781.0,1617354088371000.0,3910.0,60869.6715,asks
782.0,1617354088371000.0,147390.0,60870.1716,asks
783.0,1617354088371000.0,100000.0,60873.6723,asks
784.0,1617354088371000.0,6000.0,60874.1724,asks
785.0,1617354088371000.0,8000.0,60900.1776,asks
786.0,1617354088371000.0,221080.0,60921.1818,asks
787.0,1617354088371000.0,1810.0,60933.1842,asks
788.0,1617354088371000.0,1930.0,60933.6843,asks
789.0,1617354088371000.0,2500.0,60958.1892,asks
790.0,1617354089499000.0,5910.0,60867.171,asks
791.0,1617354089499000.0,147390.0,60870.1716,asks
792.0,1617354089499000.0,100000.0,60873.6723,asks
793.0,1617354089499000.0,6000.0,60874.1724,asks
794.0,1617354089499000.0,8000.0,60900.1776,asks
795.0,1617354089499000.0,221080.0,60921.1818,asks
796.0,1617354089499000.0,1810.0,60933.1842,asks
797.0,1617354089499000.0,1930.0,60933.6843,asks
798.0,1617354089499000.0,2500.0,60958.1892,asks
799.0,1617354089499000.0,262020.0,60972.192,asks
800.0,1617354090514000.0,2000.0,60867.171,asks
801.0,1617354090514000.0,13690.0,60867.6711,asks
802.0,1617354090514000.0,3910.0,60869.6715,asks
803.0,1617354090514000.0,147390.0,60870.1716,asks
804.0,1617354090514000.0,100000.0,60873.6723,asks
805.0,1617354090514000.0,6000.0,60874.1724,asks
806.0,1617354090514000.0,8000.0,60900.1776,asks
807.0,1617354090514000.0,221080.0,60921.1818,asks
808.0,1617354090514000.0,1810.0,60933.1842,asks
809.0,1617354090514000.0,1930.0,60933.6843,asks
810.0,1617354091526000.0,2000.0,60867.171,asks
811.0,1617354091526000.0,13690.0,60867.6711,asks
812.0,1617354091526000.0,3910.0,60869.6715,asks
813.0,1617354091526000.0,147390.0,60870.1716,asks
814.0,1617354091526000.0,100000.0,60873.6723,asks
815.0,1617354091526000.0,6000.0,60874.1724,asks
816.0,1617354091526000.0,8000.0,60900.1776,asks
817.0,1617354091526000.0,221080.0,60921.1818,asks
818.0,1617354091526000.0,1810.0,60933.1842,asks
819.0,1617354091526000.0,1930.0,60933.6843,asks
820.0,1617354092531000.0,5910.0,60867.171,asks
821.0,1617354092531000.0,13690.0,60867.6711,asks
822.0,1617354092531000.0,147390.0,60870.1716,asks
823.0,1617354092531000.0,100000.0,60873.6723,asks
824.0,1617354092531000.0,6000.0,60874.1724,asks
825.0,1617354092531000.0,8000.0,60900.1776,asks
826.0,1617354092531000.0,221080.0,60921.1818,asks
827.0,1617354092531000.0,1810.0,60933.1842,asks
828.0,1617354092531000.0,1930.0,60933.6843,asks
829.0,1617354092531000.0,2500.0,60958.1892,asks
830.0,1617354093536000.0,2000.0,60867.171,asks
831.0,1617354093536000.0,13690.0,60867.6711,asks
832.0,1617354093536000.0,147390.0,60870.1716,asks
833.0,1617354093536000.0,100000.0,60873.6723,asks
834.0,1617354093536000.0,6000.0,60874.1724,asks
835.0,1617354093536000.0,8000.0,60900.1776,asks
836.0,1617354093536000.0,221080.0,60921.1818,asks
837.0,1617354093536000.0,1810.0,60933.1842,asks
838.0,1617354093536000.0,2500.0,60958.1892,asks
839.0,1617354093536000.0,262020.0,60972.192,asks
840.0,1617354094668000.0,5910.0,60867.171,asks
841.0,1617354094668000.0,13690.0,60867.6711,asks
842.0,1617354094668000.0,147390.0,60870.1716,asks
843.0,1617354094668000.0,100000.0,60873.6723,asks
844.0,1617354094668000.0,6000.0,60874.1724,asks
845.0,1617354094668000.0,8000.0,60900.1776,asks
846.0,1617354094668000.0,221080.0,60921.1818,asks
847.0,1617354094668000.0,1810.0,60933.1842,asks
848.0,1617354094668000.0,2500.0,60958.1892,asks
849.0,1617354094668000.0,262020.0,60972.192,asks
850.0,1617354095862000.0,2000.0,60867.171,asks
851.0,1617354095862000.0,13690.0,60867.6711,asks
852.0,1617354095862000.0,3910.0,60869.6715,asks
853.0,1617354095862000.0,147390.0,60870.1716,asks
854.0,1617354095862000.0,100000.0,60873.6723,asks
855.0,1617354095862000.0,6000.0,60874.1724,asks
856.0,1617354095862000.0,8000.0,60900.1776,asks
857.0,1617354095862000.0,221080.0,60921.1818,asks
858.0,1617354095862000.0,1810.0,60933.1842,asks
859.0,1617354095862000.0,2500.0,60958.1892,asks
860.0,1617354096929000.0,2000.0,60867.171,asks
861.0,1617354096929000.0,13690.0,60867.6711,asks
862.0,1617354096929000.0,3910.0,60869.6715,asks
863.0,1617354096929000.0,147390.0,60870.1716,asks
864.0,1617354096929000.0,100000.0,60873.6723,asks
865.0,1617354096929000.0,6000.0,60874.1724,asks
866.0,1617354096929000.0,8000.0,60900.1776,asks
867.0,1617354096929000.0,221080.0,60921.1818,asks
868.0,1617354096929000.0,1810.0,60933.1842,asks
869.0,1617354096929000.0,2500.0,60958.1892,asks
870.0,1617354098062000.0,2000.0,60867.171,asks
871.0,1617354098062000.0,3970.0,60869.6715,asks
872.0,1617354098062000.0,147390.0,60870.1716,asks
873.0,1617354098062000.0,100000.0,60873.6723,asks
874.0,1617354098062000.0,6000.0,60874.1724,asks
875.0,1617354098062000.0,8000.0,60900.1776,asks
876.0,1617354098062000.0,221080.0,60921.1818,asks
877.0,1617354098062000.0,1810.0,60933.1842,asks
878.0,1617354098062000.0,2500.0,60958.1892,asks
879.0,1617354098062000.0,262020.0,60972.192,asks
880.0,1617354099420000.0,2000.0,60867.171,asks
881.0,1617354099420000.0,3970.0,60869.6715,asks
882.0,1617354099420000.0,147390.0,60870.1716,asks
883.0,1617354099420000.0,100000.0,60873.6723,asks
884.0,1617354099420000.0,6000.0,60874.1724,asks
885.0,1617354099420000.0,8000.0,60900.1776,asks
886.0,1617354099420000.0,221080.0,60921.1818,asks
887.0,1617354099420000.0,1810.0,60933.1842,asks
888.0,1617354099420000.0,2500.0,60958.1892,asks
889.0,1617354099420000.0,262020.0,60972.192,asks
890.0,1617354100806000.0,2000.0,60867.171,asks
891.0,1617354100806000.0,3970.0,60869.6715,asks
892.0,1617354100806000.0,147390.0,60870.1716,asks
893.0,1617354100806000.0,100000.0,60873.6723,asks
894.0,1617354100806000.0,6000.0,60874.1724,asks
895.0,1617354100806000.0,8000.0,60900.1776,asks
896.0,1617354100806000.0,221080.0,60921.1818,asks
897.0,1617354100806000.0,1810.0,60933.1842,asks
898.0,1617354100806000.0,2500.0,60958.1892,asks
899.0,1617354100806000.0,262020.0,60972.192,asks
900.0,1617354102033000.0,5970.0,60867.171,asks
901.0,1617354102033000.0,13690.0,60867.6711,asks
902.0,1617354102033000.0,147390.0,60870.1716,asks
903.0,1617354102033000.0,100000.0,60873.6723,asks
904.0,1617354102033000.0,6000.0,60874.1724,asks
905.0,1617354102033000.0,8000.0,60900.1776,asks
906.0,1617354102033000.0,221080.0,60921.1818,asks
907.0,1617354102033000.0,1810.0,60933.1842,asks
